Date,MMM,ABT,ABBV,ABMD,ACN,ATVI,ADBE,AMD,AAP,AES,AFL,A,APD,AKAM,ALK,ALB,ARE,ALXN,ALGN,ALLE,AGN,ADS,LNT,ALL,GOOGL
2017-12-04,223.4562225341797,52.40465545654297,83.10466766357422,189.57000732421875,141.55270385742188,57.45697021484375,168.44000244140625,10.029999732971193,103.33097076416016,9.843725204467773,41.96464538574219,64.76757049560547,152.74501037597656,56.43999862670898,65.12123107910156,123.99500274658205,120.0609359741211,111.75,225.8000030517578,81.36027526855469,159.6968231201172,229.93289184570312,41.43420028686523,99.11347198486328,1011.8699951171876
2017-12-05,222.5222930908203,52.48129653930664,83.27049255371094,187.9600067138672,142.0529327392578,58.3884391784668,167.5399932861328,9.90999984741211,100.47998809814452,9.798025131225586,41.82180404663086,64.36669158935547,152.34999084472656,56.43999862670898,64.94956207275389,122.69129180908205,117.26017761230469,108.9000015258789,227.3600006103516,79.96574401855469,157.18988037109375,224.458984375,41.10971450805664,98.36737060546876,1019.5999755859376
2017-12-06,222.90521240234372,52.35676956176758,82.38900756835938,187.0,142.63009643554688,59.56503295898438,173.52000427246094,10.0,96.85415649414062,9.898564338684082,41.712303161621094,64.42534637451172,150.8827362060547,55.77000045776367,64.69207000732422,122.20242309570312,118.03247833251952,109.41999816894531,233.00999450683597,79.76095581054688,160.74935913085938,221.91030883789062,41.29513549804688,98.18563079833984,1032.719970703125
2017-12-07,224.42755126953125,52.3855094909668,82.24935150146484,187.91000366210938,142.94754028320312,60.36903762817383,174.61000061035156,10.039999961853027,96.96341705322266,9.779744148254396,41.86941909790039,65.22711181640625,151.4094696044922,56.43999862670898,66.16082000732422,123.7361831665039,119.2607192993164,106.77999877929688,241.3800048828125,81.04821014404297,157.7544403076172,224.4107208251953,41.387855529785156,97.66912078857422,1044.5699462890623
2017-12-08,222.40089416503903,52.33761978149414,83.74178314208984,191.3600006103516,144.8041229248047,61.21226501464844,173.57000732421875,9.9399995803833,99.64554595947266,9.834585189819336,41.97416305541992,65.88224792480469,151.35301208496094,56.5,66.51368713378906,125.19325256347656,120.9635238647461,114.45999908447266,238.42999267578125,80.41433715820312,160.5579833984375,224.98995971679688,41.66600036621094,98.04216766357422,1049.3800048828123
2017-12-11,223.4936065673828,52.624977111816406,84.19561767578125,193.42999267578125,144.95803833007812,61.93782806396485,174.30999755859375,10.15999984741211,100.18196868896484,9.925985336303713,42.12651824951172,65.51068115234375,153.4221954345703,56.54999923706055,66.49460601806639,125.71088409423828,121.14032745361328,111.9000015258789,233.66000366210938,80.13151550292969,165.30389404296875,226.17739868164062,41.79579162597656,97.9178237915039,1051.969970703125
2017-12-12,220.9532623291016,53.35295486450195,84.04724884033203,192.94000244140625,146.31442260742188,63.143836975097656,172.5399932861328,9.899999618530273,102.34752655029295,9.798025131225586,42.25983428955078,65.56932830810547,153.20590209960938,57.02000045776367,66.5709228515625,124.9631805419922,122.26618957519531,113.5999984741211,234.3699951171875,80.11202239990234,164.45233154296875,230.0969696044922,40.80375289916992,99.03694152832031,1048.77001953125
2017-12-13,223.31613159179688,52.73991775512695,84.96365356445312,193.05999755859372,145.6602783203125,63.33993148803711,176.8300018310547,10.109999656677246,101.82102966308594,9.734046936035156,42.13127517700195,65.19779205322266,152.8296661376953,56.65999984741211,65.82700347900389,124.71395111083984,122.04290008544922,113.54000091552734,235.6300048828125,80.58985900878906,161.93585205078125,225.9071044921875,41.06335067749024,98.82650756835938,1051.3900146484377
2017-12-14,222.3541717529297,52.423828125,84.04724884033203,188.44000244140625,145.45826721191406,63.76154708862305,175.0,10.130000114440918,99.53627014160156,9.71576690673828,42.09794998168945,65.03155517578125,150.98619079589844,56.7599983215332,66.17988586425781,122.59982299804688,122.72212982177734,113.08999633789062,233.8000030517578,79.6536865234375,163.56248474121094,228.11790466308597,40.74812316894531,98.18563079833984,1057.469970703125
2017-12-15,222.2794647216797,53.161376953125,85.05093383789062,188.7100067138672,146.8531036376953,65.42839050292969,177.50999450683594,10.289999961853027,100.03296661376952,9.871143341064453,42.49788284301758,66.10710906982422,150.8827362060547,57.7599983215332,67.55328369140625,124.51215362548828,123.60610961914062,115.76000213623048,233.5500030517578,80.39628601074219,164.27052307128906,231.5161437988281,41.193153381347656,99.4482192993164,1072.0
2017-12-18,222.67173767089844,54.02345657348633,85.69678497314453,190.07000732421875,145.94886779785156,64.72244262695311,176.74000549316406,10.979999542236328,102.0296401977539,10.008244514465332,42.03605270385742,66.15599822998047,152.50047302246094,65.66999816894531,70.156982421875,126.92416381835938,124.7134246826172,116.08999633789062,235.47000122070312,80.66986846923828,163.5337371826172,238.66989135742188,40.42362594604492,99.6299819946289,1085.0899658203123
2017-12-19,222.6436767578125,54.4066047668457,85.46113586425781,193.88999938964844,146.4298553466797,63.63408660888672,174.97000122070312,10.949999809265137,99.06938934326172,9.734046936035156,41.88846969604492,66.24400329589844,152.85789489746094,66.81999969482422,69.80409240722656,126.86652374267578,122.45231628417969,115.72000122070312,235.0500030517578,78.23688507080078,162.25160217285156,236.38185119628903,39.65409469604492,99.84039306640624,1079.780029296875
2017-12-20,221.27078247070312,54.61732864379883,85.01602935791016,193.69000244140625,145.9777374267578,63.12422561645508,174.25,10.979999542236328,97.93694305419922,9.670066833496094,41.5932731628418,65.90177154541016,153.14947509765625,66.62999725341797,70.35724639892578,126.20345306396484,119.68875885009766,118.3499984741211,233.6499938964844,79.14557647705078,158.55819702148438,238.6023101806641,39.41302490234375,99.87865447998048,1073.56005859375
2017-12-21,219.2721405029297,54.5311164855957,85.45240020751953,190.6300048828125,148.3345184326172,63.81057739257813,174.55999755859375,10.890000343322754,99.5272979736328,9.706625938415527,41.47424697875977,66.01909637451172,153.45985412597656,65.83999633789061,71.23470306396484,123.62805938720705,119.87483978271484,118.23999786376952,218.75999450683597,79.14557647705078,160.39532470703125,241.14134216308597,39.23687362670898,99.67779541015624,1070.8499755859377
2017-12-22,219.22544860839844,54.5311164855957,85.71424102783203,191.63999938964844,148.0363311767578,63.25169372558594,175.0,10.539999961853027,99.94479370117188,9.788886070251463,41.52185440063477,65.85289001464844,153.7043914794922,65.44999694824219,70.84365844726562,124.24307250976562,120.46106719970705,118.77999877929688,223.1199951171875,78.50069427490234,157.7831573486328,243.27491760253903,39.40375900268555,99.58213806152344,1068.8599853515623
2017-12-26,219.89788818359372,54.59817123413086,85.31277465820312,189.5399932861328,147.1705780029297,62.21236801147461,174.44000244140625,10.460000038146973,101.34629821777344,9.724905014038086,41.72657775878906,65.75511169433594,153.30935668945312,65.41999816894531,71.37776184082031,124.00283813476562,121.326416015625,119.22000122070312,223.5399932861328,78.54954528808594,157.34298706054688,241.9716033935547,39.1163444519043,99.8021240234375,1065.8499755859377
2017-12-27,220.5983428955078,55.0483627319336,85.60950469970703,190.4199981689453,147.48802185058594,62.10451126098633,175.36000061035156,10.529999732971193,99.1694793701172,9.752326011657717,41.75990295410156,65.80400848388672,153.9395294189453,65.19000244140625,70.92951202392578,123.4166488647461,122.10801696777344,119.8000030517578,226.4499969482422,78.1684799194336,158.4242401123047,241.7591857910156,39.3295783996582,100.0508270263672,1060.199951171875
2017-12-28,220.1500701904297,55.03878784179688,85.34766387939453,190.5500030517578,147.72848510742188,62.16334915161133,175.5500030517578,10.550000190734863,99.1098403930664,9.834585189819336,42.00749588012695,65.95066070556639,154.8330535888672,65.43000030517578,71.1202392578125,123.43586730957031,122.4265594482422,120.26000213623048,226.47999572753903,77.73855590820312,157.51522827148438,242.65704345703125,39.55209732055664,100.34735870361328,1055.949951171875
2017-12-29,219.8231658935547,54.66522598266602,84.40509033203125,187.41000366210938,147.26675415039062,62.08490753173828,175.24000549316406,10.279999732971193,99.0899658203125,9.898564338684082,41.79323196411133,65.62631988525389,155.2209014892578,65.04000091552734,70.10929870605469,122.8977279663086,122.35162353515624,119.58999633789062,222.19000244140625,77.73855590820312,156.52008056640625,244.7133636474609,39.50574493408203,100.1560516357422,1053.4000244140623
2018-01-02,220.07534790039062,56.31274795532226,85.8887939453125,192.4900054931641,147.9882354736328,63.05559158325195,177.6999969482422,10.979999542236328,105.45142364501952,9.944265365600586,41.88369369506836,66.24368286132811,156.57369995117188,65.55999755859375,71.53988647460938,126.39564514160156,121.73324584960938,124.0500030517578,224.6199951171875,78.08055114746094,162.96923828125,246.4994201660156,39.04217147827149,97.48738098144531,1073.2099609375
2018-01-03,220.06597900390625,56.4372673034668,87.23284912109375,195.82000732421875,148.6712188720703,64.03608703613281,181.0399932861328,11.550000190734865,106.4056625366211,9.935125350952148,42.00749588012695,67.92916107177734,157.4250946044922,65.94000244140625,71.20608520507812,126.6454849243164,121.1617431640625,124.9499969482422,231.1999969482422,78.41276550292969,162.79698181152344,251.07546997070312,38.699127197265625,97.5447769165039,1091.52001953125
2018-01-04,222.94256591796875,56.34148406982422,86.7353744506836,199.25,150.4315948486328,63.39877319335938,183.22000122070312,12.119999885559082,110.33187866210938,9.898564338684082,42.44075012207031,67.41960906982422,158.03053283691406,65.59999847412111,70.43356323242188,125.13677215576172,118.7445068359375,122.69000244140624,233.3000030517578,79.5071029663086,164.17483520507812,254.9178466796875,38.24481964111328,96.41610717773438,1095.760009765625
2018-01-05,224.6797180175781,56.50432205200195,88.24525451660156,202.32000732421875,151.67254638671875,65.07540893554689,185.33999633789062,11.880000114440918,111.5047607421875,9.935125350952148,42.72166061401367,68.49752807617189,159.35494995117188,65.83000183105469,70.32865142822266,126.5782241821289,118.98809051513672,122.8000030517578,241.07000732421875,79.7025375366211,164.8542022705078,255.60330200195312,38.08720397949219,97.4395523071289,1110.2900390625
2018-01-08,223.95123291015625,56.34148406982422,86.83135986328125,207.8000030517578,152.8845977783203,65.33033752441406,185.0399932861328,12.279999732971193,110.71953582763672,9.935125350952148,42.83116149902344,68.64451599121094,159.52523803710938,65.87999725341797,69.38444519042969,132.08457946777344,119.25042724609376,119.6999969482422,248.8999938964844,79.38009643554688,163.1988525390625,254.1937561035156,38.51369094848633,96.98045349121094,1114.2099609375
2018-01-09,225.3428192138672,56.4372673034668,87.48594665527344,209.75999450683597,153.39447021484375,64.89892578125,186.6999969482422,11.81999969482422,109.82494354248048,9.834585189819336,42.8502082824707,70.33000946044922,159.9320068359375,67.48999786376953,67.99199676513672,130.15299987792972,118.35099792480469,121.8000030517578,251.44000244140625,81.0313949584961,168.0691680908203,258.692626953125,37.929588317871094,96.5500030517578,1112.7900390625
2018-01-10,225.2120513916016,56.35105514526367,87.00593566894531,208.13999938964844,152.85574340820312,65.52644348144531,187.1100006103516,11.960000038146973,109.9243392944336,9.852865219116213,43.202537536621094,69.36967468261719,159.2603759765625,66.33000183105469,68.71683502197266,127.76982879638672,117.37659454345705,121.45999908447266,248.30999755859372,80.70894622802734,166.4808349609375,262.67974853515625,37.26204681396485,96.06219482421876,1110.1400146484377
2018-01-11,226.3047790527344,56.73604202270508,87.26083374023438,210.1499938964844,153.05775451660156,67.88942718505861,188.9199981689453,12.140000343322756,112.27014923095705,10.01738452911377,43.65484237670898,69.37946319580078,160.7928924560547,65.20999908447266,71.34915161132812,129.43228149414062,117.20796966552734,122.4800033569336,252.91000366210938,82.44819641113281,169.47573852539062,264.15679931640625,36.93754577636719,96.39695739746094,1112.050048828125
2018-01-12,228.32211303710938,56.63017272949219,88.20140075683594,215.1100006103516,154.0197296142578,68.98758697509766,195.0500030517578,12.020000457763672,115.24215698242188,10.090503692626953,40.44107437133789,70.29080200195311,160.96319580078125,65.51999664306639,70.11882019042969,128.30796813964844,117.22669982910156,122.70999908447266,258.42999267578125,83.09308624267578,168.45193481445312,266.81170654296875,36.65012741088867,97.66912078857422,1130.6500244140625
2018-01-16,228.5742492675781,56.24518966674805,90.09129333496094,218.08999633789062,151.95152282714844,67.36976623535156,192.4600067138672,11.90999984741211,113.21443176269531,9.761466026306152,41.13144302368164,69.80084228515625,157.74673461914062,64.5,67.98246002197266,123.00344848632812,117.04869079589844,124.4800033569336,263.8800048828125,82.14530181884766,170.94927978515625,249.1446533203125,36.67794418334961,97.6882553100586,1130.699951171875
2018-01-17,231.7216644287109,56.77453994750977,91.7350845336914,224.1300048828125,154.1159210205078,68.98758697509766,196.4900054931641,12.18000030517578,114.65570068359376,9.798025131225586,41.81228637695313,70.61418914794922,159.45901489257812,65.40000152587889,67.54373168945311,121.99442291259766,117.58272552490234,122.12000274658205,272.25,82.28209686279297,169.093017578125,249.3280792236328,37.141517639160156,99.4195327758789,1139.0999755859375
2018-01-18,229.6669921875,56.851524353027344,91.25161743164062,225.88999938964844,154.8181610107422,68.43851470947266,196.1999969482422,12.470000267028807,114.83462524414062,10.53836154937744,41.15524673461914,70.74158477783203,157.88864135742188,65.08000183105469,66.56137847900389,113.30729675292969,117.47029876708984,120.3499984741211,270.70001220703125,82.12574768066406,171.88697814941406,247.0883026123047,36.78920364379883,99.47692108154295,1135.969970703125
2018-01-19,231.7870330810547,57.08251190185547,91.98121643066406,228.2899932861328,155.5973358154297,69.19348907470703,195.72999572753903,12.59000015258789,116.3156509399414,10.73944091796875,41.33616638183594,71.60391998291016,158.74005126953125,65.62999725341797,65.6934814453125,111.4814682006836,118.00434112548828,121.0500030517578,269.45999145507807,84.255859375,173.50404357910156,252.76499938964844,36.53887176513672,99.1899642944336,1143.5
2018-01-22,230.96517944335938,57.33275604248047,93.6073989868164,228.17999267578125,155.28952026367188,69.90924835205078,197.83999633789062,12.649999618530273,117.31956481933594,10.401262283325195,41.75038528442383,72.00569915771484,159.49685668945312,65.65000152587889,65.37873840332031,109.09828186035156,119.28790283203124,123.66999816894531,267.10000610351557,83.83568572998047,180.0297088623047,252.7938995361328,36.66866302490234,99.88821411132812,1164.1600341796875
2018-01-23,230.0405731201172,57.00551986694336,92.63169860839844,230.2700042724609,154.76043701171875,70.15437316894531,200.08999633789062,12.9399995803833,118.38313293457031,10.437821388244627,41.936073303222656,71.96650695800781,160.44287109375,66.0,66.25618743896484,108.5889663696289,119.61582946777344,125.58999633789062,272.16000366210943,83.39598846435547,179.943603515625,251.76092529296875,37.23423385620117,96.84652709960938,1176.1700439453125
2018-01-24,231.32940673828125,59.40200805664063,92.7459716796875,232.9499969482422,154.49110412597656,68.71304321289061,197.77999877929688,12.710000038146973,120.26174926757812,10.200182914733887,42.10271072387695,72.10369873046875,161.5875244140625,66.01999664306639,61.69732284545898,108.01239013671876,118.63207244873048,125.01000213623048,272.27999877929693,83.6207275390625,178.66140747070312,250.5155334472656,36.946815490722656,95.52655029296876,1171.2900390625
2018-01-25,235.6909484863281,60.84566879272461,95.1984405517578,236.32000732421875,154.67384338378906,69.43860626220703,197.50999450683597,12.40999984741211,120.19216918945312,10.501800537109377,42.57405853271485,72.3780746459961,164.60528564453125,66.87000274658203,59.19852828979492,112.33673095703124,118.9599838256836,124.9499969482422,273.5599975585937,83.39598846435547,179.04412841796875,244.1051788330078,37.44747161865234,96.34915161132812,1182.1400146484375
2018-01-26,241.5467987060547,61.03816223144531,108.30471801757812,238.88999938964844,156.36692810058594,71.1054458618164,201.3000030517578,12.949999809265135,122.8957977294922,10.71201992034912,43.32156372070313,73.31880950927734,160.6793670654297,67.62000274658203,61.55425643920898,109.94393920898438,118.49153137207031,128.08999633789062,283.9700012207031,84.39263916015625,178.8623504638672,252.7938995361328,37.36402893066406,96.1578369140625,1187.56005859375
2018-01-29,239.0998687744141,60.932289123535156,107.51358032226562,236.6499938964844,155.05865478515625,71.03681182861328,198.22999572753903,13.31999969482422,122.15030670166016,10.794279098510742,42.635963439941406,73.03462219238281,157.6710662841797,67.25,62.4507827758789,107.32049560546876,116.65518951416016,126.79000091552734,276.76998901367193,84.69554901123047,179.21640014648438,247.6385955810547,36.72430038452149,93.77613067626952,1186.47998046875
2018-01-30,234.92510986328125,60.09496688842773,101.8614501953125,235.05999755859372,153.6253204345703,70.21321105957031,196.8999938964844,12.869999885559082,118.5521011352539,10.611479759216307,42.16936874389648,71.52552032470703,159.2130584716797,66.55999755859375,61.22997665405274,107.0226058959961,117.8169403076172,122.36000061035156,270.07998657226557,83.48394775390625,176.42242431640625,245.78497314453125,36.71120834350586,94.16830444335938,1177.3699951171875
2018-01-31,233.95379638671875,59.82548522949219,98.64423370361328,235.0,154.5872802734375,72.68405151367188,199.75999450683597,13.739999771118164,116.28582000732422,10.685428619384766,41.993202209472656,71.95670318603516,159.27926635742188,66.98999786376953,62.68920516967773,107.23401641845705,121.51775360107422,119.31999969482422,262.0,84.13858795166016,172.480224609375,247.7834014892578,37.169395446777344,94.47438049316406,1182.219970703125
2018-02-01,231.5628967285156,59.84473037719727,102.26580047607422,253.1300048828125,154.35641479492188,71.91926574707031,199.3800048828125,13.25,116.58401489257812,10.63921070098877,42.70261764526367,71.36873626708984,157.78457641601562,67.55999755859375,61.11553955078125,104.93732452392578,117.32038116455078,118.08999633789062,255.57000732421875,83.2201156616211,170.83444213867188,248.21783447265625,36.54290008544922,94.42656707763672,1181.5899658203125
2018-02-02,228.97586059570312,59.373130798339844,101.23733520507812,248.1999969482422,150.9318389892578,70.02690887451172,195.63999938964844,12.449999809265135,113.24424743652344,10.278717041015623,42.35029220581055,69.82044219970703,154.04783630371094,65.72000122070311,61.57332992553711,101.39134979248048,116.28978729248048,116.1500015258789,257.3800048828125,79.97611999511719,165.06471252441406,241.2668609619141,36.38393783569336,93.68048095703124,1119.199951171875
2018-02-05,216.1527862548828,56.52429580688477,96.26207733154295,239.3699951171875,146.05467224121094,66.65401458740234,190.2700042724609,11.56999969482422,109.1987533569336,9.798057556152344,41.04573822021485,66.85122680664061,147.88937377929688,62.81000137329102,59.83753204345703,101.04540252685548,112.3172607421875,112.72000122070312,242.3999938964844,77.2988510131836,157.87881469726562,230.5217742919922,35.73872756958008,90.8874740600586,1062.3900146484377
2018-02-06,218.19810485839844,56.6494140625,97.74761199951172,232.1100006103516,148.805908203125,68.34044647216797,194.47000122070312,11.649999618530273,111.52464294433594,9.779569625854492,40.76483154296875,67.07661437988281,151.56932067871094,63.66999816894531,60.26670837402344,103.34210205078124,111.06180572509766,114.91000366210938,241.4499969482422,78.27594757080078,161.06507873535156,233.1187438964844,35.07482147216797,92.39874267578124,1084.4300537109377
2018-02-07,217.7871551513672,56.466552734375,99.87487030029295,239.0200042724609,149.24838256835938,68.10514068603516,192.33999633789062,11.600000381469727,109.26831817626952,9.687135696411133,40.75530624389648,66.69443511962889,149.6678466796875,64.48000335693361,61.25859451293945,102.4676284790039,111.45530700683594,117.1500015258789,234.3300018310547,78.12938690185547,163.03619384765625,238.21612548828125,35.06547164916992,92.65701293945312,1055.4100341796877
2018-02-08,208.1675262451172,54.15668869018555,95.35665893554688,229.5,144.78488159179688,64.54594421386719,185.16000366210938,11.220000267028807,108.97012329101562,9.298912048339844,39.636451721191406,63.74483871459961,144.54995727539062,62.4900016784668,61.077392578125,101.07422637939452,107.35163116455078,108.47000122070312,220.7100067138672,75.54983520507812,157.1133575439453,232.2788543701172,34.728843688964844,86.14318084716797,1007.7100219726562
2018-02-09,210.33428955078125,55.02288818359375,97.83551788330078,229.3800048828125,147.9882354736328,65.77156066894531,187.9900054931641,11.3100004196167,108.48309326171876,9.428318977355957,40.360130310058594,65.63612365722656,149.55430603027344,64.12999725341797,61.725929260253906,103.51507568359376,110.59334564208984,108.5999984741211,229.3699951171875,76.69303894042969,155.7450714111328,232.34640502929688,35.925743103027344,86.93709564208984,1046.27001953125
